meanF0,maxF0,maxLocationF0,minF0,rangeF0,speakerRate,preMaxPitchSlope,postMaxPitchSlope,meanInt,maxInt,maxLocationInt
210.32189393939387,260.5,8.962264150943396,56.54,203.96,4.716981132075471,5.999398734177217,-1.120427031509121,60.27661691542284,72.34,10.377358490566039
229.34882352941165,397.9,18.867924528301888,55.02,342.88,4.716981132075471,11.30771700356718,-1.8731546640359529,57.96044776119403,78.79,12.264150943396226
257.38266666666664,310.11,20.091324200913242,59.47,250.64000000000001,4.566210045662101,5.725711995725355,-1.245484933969094,60.48682692307693,76.48,11.415525114155251
236.2624590163934,388.74,16.176470588235293,59.26,329.48,4.901960784313726,11.197991071428573,-1.917548784662787,62.28823834196893,79.6,11.27450980392157
272.99330508474577,359.91,45.83333333333333,147.79,212.12000000000003,4.62962962962963,2.9540077821011685,-0.7409350057012543,62.44619512195116,80.99,11.574074074074074
248.12104347826082,345.87,40.772532188841204,71.95,273.92,4.291845493562231,3.085840245426656,-1.8544093983208956,62.81936936936938,82.57,10.72961373390558
191.1782352941177,309.08,34.42028985507246,60.59,248.48999999999998,3.6231884057971016,2.4786531365313653,-1.1050668907563026,63.45962264150947,78.42,33.33333333333333
199.22925,339.86,16.74418604651163,55.84,284.02,4.651162790697675,9.346497461928934,-1.5844395433316034,65.37617647058825,81.11,11.627906976744185
