meanF0,maxF0,maxLocationF0,minF0,rangeF0,speakerRate,preMaxPitchSlope,postMaxPitchSlope,meanInt,maxInt,maxLocationInt
209.74000000000004,251.93,17.21311475409836,61.01,190.92000000000002,4.098360655737705,2.7833448673587085,-0.21470546832701684,58.73735211267605,78.5,5.737704918032787
220.2609090909089,312.07,15.308641975308642,149.83,162.23999999999998,3.7037037037037037,5.965727181544635,-0.3722106353344523,55.448756345177706,76.74,3.950617283950617
236.46138888888893,319.02,29.64071856287425,60.15,258.87,4.491017964071856,3.9646077770285446,-0.5920058443473365,60.23278637770901,78.68,5.389221556886228
233.032754491018,311.24,16.853932584269664,149.71,161.53,4.213483146067416,7.104841849148419,-0.3446429115273336,61.28437681159421,80.67,5.337078651685393
235.17027397260279,350.75,7.526881720430108,148.65,202.1,4.032258064516129,21.869358669833726,-0.4802045812204931,62.7485277777778,79.16,6.451612903225806
207.51999999999998,323.58,49.586776859504134,135.52,188.05999999999997,4.132231404958678,2.4904062444562705,-0.3720516653710458,64.3562784090909,79.52,5.5096418732782375
232.22491124260344,315.53,5.371900826446281,61.47,254.05999999999997,3.0927835051546393,15.030139372822289,-0.24839994499954163,55.66272151898729,81.07,3.925619834710744
204.08945454545454,322.18,24.324324324324326,146.24,175.94,4.0540540540540535,4.8779974651457545,-0.3612967430639325,66.15261838440107,81.42,5.675675675675676
