meanF0,maxF0,maxLocationF0,minF0,rangeF0,speakerRate,preMaxPitchSlope,postMaxPitchSlope,meanInt,maxInt,maxLocationInt
232.71774193548387,284.16,14.07035175879397,147.86,136.3,4.0201005025125625,3.269995460735362,-0.55109267983689,56.17454545454546,75.43,10.552763819095476
231.5873404255319,312.53,7.526881720430108,158.68,153.84999999999997,4.301075268817204,10.327197149643705,-0.6792758726270665,58.88914285714285,75.29,19.892473118279568
255.46822916666667,295.47,18.71657754010695,153.33,142.14000000000001,4.27807486631016,3.24689009867302,-0.5303792260692466,59.82102272727273,74.89,20.855614973262032
270.38720930232563,385.27,8.762886597938143,182.94,202.32999999999998,4.123711340206186,12.292450805008942,-1.3250065854461637,59.85103825136613,79.16,3.0927835051546393
256.53020833333346,296.99,24.06417112299465,152.49,144.5,4.25531914893617,0.6551408987052557,-0.7798308696835041,61.92316384180786,79.98,11.76470588235294
238.99954022988504,304.03,31.122448979591837,153.33,150.69999999999996,4.081632653061225,1.968889695210449,-1.6052826086956518,60.948918918918956,76.85,10.714285714285714
260.1301010101011,315.15,23.300970873786408,147.43,167.71999999999997,3.8647342995169085,1.3585557149689136,-0.7635958280834382,63.38025510204079,80.6,21.35922330097087
265.34352380952373,358.15,8.653846153846153,174.52,183.62999999999997,3.846153846153846,14.368979591836728,-0.8638523985239851,64.7717766497462,79.03,18.75
