meanF0,maxF0,maxLocationF0,minF0,rangeF0,speakerRate,preMaxPitchSlope,postMaxPitchSlope,meanInt,maxInt,maxLocationInt
226.23203703703706,326.17,27.27272727272727,189.77,136.4,3.017241379310345,4.247153558052435,-0.7989350372736955,51.188597285067885,75.53,9.956709956709958
214.4249324324325,246.7,34.090909090909086,157.4,89.29999999999998,3.977272727272727,0.8211403508771932,-0.68740377886634,63.63218181818183,75.01,11.931818181818182
209.07714285714283,296.62,60.122699386503065,148.27,148.35,4.294478527607362,1.307186123939427,-1.6508339806510839,64.26218543046359,77.12,12.269938650306749
196.70063380281692,245.05,10.92896174863388,55.14,189.91000000000003,3.8251366120218577,2.136471399035148,-1.2488242480865286,64.2442441860465,78.54,13.114754098360656
239.29323170731706,295.91,34.17085427135678,69.28,226.63000000000002,3.5175879396984926,0.9749417421860556,-1.560184473481937,65.43673796791442,74.67,6.532663316582915
216.8978217821781,328.05,41.55844155844156,170.94,157.11,4.545454545454545,3.046544291007073,-1.9776802354095147,64.8137062937063,77.62,14.935064935064934
212.52936416184968,251.11,50.57803468208093,147.02,104.09,2.023121387283237,0.5658073138136316,-0.40123819073083783,52.37391044776119,79.38,69.07514450867052
211.61086330935248,248.16,12.5,139.34,108.82,3.977272727272727,2.0157894736842112,-0.21328813559322038,68.01896969696968,79.24,18.75
